Found:4300
admin.transactions.actions | Actions | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 70 | <!-- Main Actions & Wallets Section -->
admin.transactions.actions | Actions | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 72 | <!-- Quick Actions -->
admin.transactions.actions | Actions | E:\smart-cryptopay\resources\views\user\pending-payments.blade.php | 64 | <!-- Actions -->
admin.transactions.cancelled | Cancelled | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 151 | 'cancelled' => 'Cancelled',
admin.transactions.cancelled | Cancelled | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 279 | 'cancelled' => 'Cancelled',
admin.transactions.cancelled | Cancelled | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 151 | 'cancelled' => 'Cancelled',
admin.transactions.cancelled | Cancelled | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 279 | 'cancelled' => 'Cancelled',
admin.kyc.pending | Pending | E:\smart-cryptopay\resources\views\merchant\dashboard-new.blade.php | 42 | <!-- Pending Payments -->
admin.kyc.pending | Pending | E:\smart-cryptopay\resources\views\merchant\dashboard.blade.php | 357 | <h3>Pending Payments</h3>
admin.kyc.pending | Pending | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 28 | <!-- Pending -->
admin.kyc.pending | Pending | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 67 | <p class="mt-3 text-sm text-slate-200 break-words" x-text="txHash ? txHash : 'Pending broadcast...'"></p>
admin.kyc.pending | Pending | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 113 | <p class="mt-3 text-sm text-slate-200">{{ $transaction->tx_hash ? 'Blockchain' : 'Pending broadcast' }}</p>
admin.kyc.pending | Pending | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 231 | <!-- Pending Payments Section -->
admin.kyc.pending | Pending | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 34 | <!-- Pending -->
admin.kyc.pending | Pending | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 37 | <p class="text-xs uppercase tracking-widest text-amber-300">Pending</p>
admin.kyc.pending | Pending | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 147 | 'pending' => 'Pending',
admin.kyc.pending | Pending | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 275 | 'pending' => 'Pending',
admin.kyc.pending | Pending | E:\smart-cryptopay\resources\views\merchant\dashboard-new.blade.php | 42 | <!-- Pending Payments -->
admin.kyc.pending | Pending | E:\smart-cryptopay\resources\views\merchant\dashboard.blade.php | 357 | <h3>Pending Payments</h3>
admin.kyc.pending | Pending | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 28 | <!-- Pending -->
admin.kyc.pending | Pending | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 67 | <p class="mt-3 text-sm text-slate-200 break-words" x-text="txHash ? txHash : 'Pending broadcast...'"></p>
admin.kyc.pending | Pending | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 113 | <p class="mt-3 text-sm text-slate-200">{{ $transaction->tx_hash ? 'Blockchain' : 'Pending broadcast' }}</p>
admin.kyc.pending | Pending | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 231 | <!-- Pending Payments Section -->
admin.kyc.pending | Pending | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 34 | <!-- Pending -->
admin.kyc.pending | Pending | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 37 | <p class="text-xs uppercase tracking-widest text-amber-300">Pending</p>
admin.kyc.pending | Pending | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 147 | 'pending' => 'Pending',
admin.kyc.pending | Pending | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 275 | 'pending' => 'Pending',
admin.kyc.filter | Filter | E:\smart-cryptopay\resources\views\merchant\payments.blade.php | 84 | <!-- Filters & Search -->
admin.kyc.filter | Filter | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 106 | <span class="font-semibold text-white">Filtered results</span>
admin.kyc.filter | Filter | E:\smart-cryptopay\resources\views\merchant\payments.blade.php | 84 | <!-- Filters & Search -->
admin.kyc.filter | Filter | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 106 | <span class="font-semibold text-white">Filtered results</span>
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\auth\forgot-password.blade.php | 6 | <!-- Session Status -->
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\auth\login.blade.php | 8 | <!-- Session Status -->
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\dashboard.blade.php | 463 | <th>Status</th>
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 393 | const statusText = row.querySelector('.tx-status-cell')?.textContent || row.dataset.transactionStatus || '';
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 526 | const existingStatus = (row.dataset.transactionStatus || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 528 | const incomingStatus = (incoming.status || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 532 | if (isFinal(existingStatus) && !isFinal(incomingStatus)) return false;
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 535 | return (statusRank[incomingStatus] || 0) >= (statusRank[existingStatus] || 0);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 539 | if (incomingUpdated.getTime() === existingUpdated.getTime()) return (statusRank[incomingStatus] || 0) >= (statusRank[existingStatus] || 0);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 540 | if (incomingUpdated < existingUpdated) return (!isFinal(existingStatus)) && ((statusRank[incomingStatus] || 0) > (statusRank[existingStatus] || 0));
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 545 | const existingStatus = (row.dataset.transactionStatus || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 546 | const incomingStatus = (data.status || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 561 | row.dataset.transactionStatus = data.status || '';
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 592 | const st = (row.dataset.transactionStatus || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\wallets.blade.php | 125 | <!-- Status -->
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 37 | <span x-text="displayStatus"></span>
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 135 | displayStatus: '',
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 159 | isFinalStatus(status) {
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 168 | updateStatusDetail(status) {
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 201 | const existingStatus = (this.status || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 202 | const incomingStatus = (incoming.status || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 206 | const existingIsFinal = this.isFinalStatus(existingStatus);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 207 | const incomingIsFinal = this.isFinalStatus(incomingStatus);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 212 | return (this._statusRank[incomingStatus] || 0) >= (this._statusRank[existingStatus] || 0);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 216 | if (incomingUpdated.getTime() === existingUpdated.getTime()) return (this._statusRank[incomingStatus] || 0) >= (this._statusRank[existingStatus] || 0);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 217 | if (incomingUpdated < existingUpdated) return (!existingIsFinal) && ((this._statusRank[incomingStatus] || 0) > (this._statusRank[existingStatus] || 0));
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 238 | this.displayStatus = this.statusLabels[this.status] || this.status;
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 240 | this.updateStatusDetail(this.status);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 246 | this.displayStatus = this.statusLabels[this.status] || this.status;
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 248 | this.updateStatusDetail(this.status);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 251 | if (this.isFinalStatus(this.status)) {
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 265 | if (this.isFinalStatus(data.status)) {
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 206 | $transactionStatus = $transaction->status;
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 208 | $transactionStatus = 'completed';
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 211 | <span class="inline-flex items-center px-2 py-1 rounded-full text-xs font-semibold mt-2 @if($transactionStatus === 'completed') bg-green-100 text-green-800 @elseif($transactionStatus === 'pending') bg-yellow-100 text-yellow-800 @else bg-red-100 text-red-800 @endif">
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 129 | <th class="px-4 py-3">Status</th>
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 426 | const existingStatus = (row.dataset.transactionStatus || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 428 | const incomingStatus = (incoming.status || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 431 | const existingFinal = isFinal(existingStatus);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 432 | const incomingFinal = isFinal(incomingStatus);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 439 | return (statusRank[incomingStatus] || 0) >= (statusRank[existingStatus] || 0);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 444 | return (statusRank[incomingStatus] || 0) >= (statusRank[existingStatus] || 0);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 448 | return (!existingFinal) && ((statusRank[incomingStatus] || 0) > (statusRank[existingStatus] || 0));
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 454 | const existingStatus = (row.dataset.transactionStatus || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 455 | const incomingStatus = (data.status || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 462 | } else if (!isFinal(existingStatus)) {
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 470 | row.dataset.transactionStatus = data.status || '';
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 493 | const status = (row.dataset.transactionStatus || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\auth\forgot-password.blade.php | 6 | <!-- Session Status -->
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\auth\login.blade.php | 8 | <!-- Session Status -->
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\dashboard.blade.php | 463 | <th>Status</th>
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 393 | const statusText = row.querySelector('.tx-status-cell')?.textContent || row.dataset.transactionStatus || '';
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 526 | const existingStatus = (row.dataset.transactionStatus || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 528 | const incomingStatus = (incoming.status || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 532 | if (isFinal(existingStatus) && !isFinal(incomingStatus)) return false;
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 535 | return (statusRank[incomingStatus] || 0) >= (statusRank[existingStatus] || 0);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 539 | if (incomingUpdated.getTime() === existingUpdated.getTime()) return (statusRank[incomingStatus] || 0) >= (statusRank[existingStatus] || 0);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 540 | if (incomingUpdated < existingUpdated) return (!isFinal(existingStatus)) && ((statusRank[incomingStatus] || 0) > (statusRank[existingStatus] || 0));
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 545 | const existingStatus = (row.dataset.transactionStatus || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 546 | const incomingStatus = (data.status || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 561 | row.dataset.transactionStatus = data.status || '';
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 592 | const st = (row.dataset.transactionStatus || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\merchant\wallets.blade.php | 125 | <!-- Status -->
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 37 | <span x-text="displayStatus"></span>
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 135 | displayStatus: '',
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 159 | isFinalStatus(status) {
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 168 | updateStatusDetail(status) {
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 201 | const existingStatus = (this.status || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 202 | const incomingStatus = (incoming.status || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 206 | const existingIsFinal = this.isFinalStatus(existingStatus);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 207 | const incomingIsFinal = this.isFinalStatus(incomingStatus);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 212 | return (this._statusRank[incomingStatus] || 0) >= (this._statusRank[existingStatus] || 0);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 216 | if (incomingUpdated.getTime() === existingUpdated.getTime()) return (this._statusRank[incomingStatus] || 0) >= (this._statusRank[existingStatus] || 0);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 217 | if (incomingUpdated < existingUpdated) return (!existingIsFinal) && ((this._statusRank[incomingStatus] || 0) > (this._statusRank[existingStatus] || 0));
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 238 | this.displayStatus = this.statusLabels[this.status] || this.status;
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 240 | this.updateStatusDetail(this.status);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 246 | this.displayStatus = this.statusLabels[this.status] || this.status;
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 248 | this.updateStatusDetail(this.status);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 251 | if (this.isFinalStatus(this.status)) {
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 265 | if (this.isFinalStatus(data.status)) {
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 206 | $transactionStatus = $transaction->status;
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 208 | $transactionStatus = 'completed';
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 211 | <span class="inline-flex items-center px-2 py-1 rounded-full text-xs font-semibold mt-2 @if($transactionStatus === 'completed') bg-green-100 text-green-800 @elseif($transactionStatus === 'pending') bg-yellow-100 text-yellow-800 @else bg-red-100 text-red-800 @endif">
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 129 | <th class="px-4 py-3">Status</th>
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 426 | const existingStatus = (row.dataset.transactionStatus || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 428 | const incomingStatus = (incoming.status || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 431 | const existingFinal = isFinal(existingStatus);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 432 | const incomingFinal = isFinal(incomingStatus);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 439 | return (statusRank[incomingStatus] || 0) >= (statusRank[existingStatus] || 0);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 444 | return (statusRank[incomingStatus] || 0) >= (statusRank[existingStatus] || 0);
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 448 | return (!existingFinal) && ((statusRank[incomingStatus] || 0) > (statusRank[existingStatus] || 0));
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 454 | const existingStatus = (row.dataset.transactionStatus || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 455 | const incomingStatus = (data.status || '').toLowerCase();
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 462 | } else if (!isFinal(existingStatus)) {
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 470 | row.dataset.transactionStatus = data.status || '';
admin.kyc.status | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 493 | const status = (row.dataset.transactionStatus || '').toLowerCase();
admin.kyc.selfie | Selfie | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 299 | <img id="selfie-preview" class="w-40 h-40 object-cover rounded hidden" alt="Selfie preview">
admin.kyc.selfie | Selfie | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 302 | <input id="kycSelfieInput" type="file" name="selfie" accept="image/*" class="w-full" />
admin.kyc.selfie | Selfie | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 416 | const selfieInput = document.getElementById('kycSelfieInput');
admin.kyc.selfie | Selfie | E:\smart-cryptopay\resources\views\user\settings.blade.php | 187 | <img id="selfie-preview" class="w-40 h-40 object-cover rounded hidden" alt="Selfie preview">
admin.kyc.selfie | Selfie | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 299 | <img id="selfie-preview" class="w-40 h-40 object-cover rounded hidden" alt="Selfie preview">
admin.kyc.selfie | Selfie | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 302 | <input id="kycSelfieInput" type="file" name="selfie" accept="image/*" class="w-full" />
admin.kyc.selfie | Selfie | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 416 | const selfieInput = document.getElementById('kycSelfieInput');
admin.kyc.selfie | Selfie | E:\smart-cryptopay\resources\views\user\settings.blade.php | 187 | <img id="selfie-preview" class="w-40 h-40 object-cover rounded hidden" alt="Selfie preview">
admin.kyc.documents | Documents | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 286 | <input id="kycDocumentsInput" type="file" name="documents[]" multiple accept="image/*,application/pdf" class="w-full" />
admin.kyc.documents | Documents | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 287 | <div id="kycDocumentsPreview" class="grid grid-cols-3 gap-2"></div>
admin.kyc.documents | Documents | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 440 | const docsInput = document.getElementById('kycDocumentsInput');
admin.kyc.documents | Documents | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 441 | const docsPreview = document.getElementById('kycDocumentsPreview');
admin.kyc.documents | Documents | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 286 | <input id="kycDocumentsInput" type="file" name="documents[]" multiple accept="image/*,application/pdf" class="w-full" />
admin.kyc.documents | Documents | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 287 | <div id="kycDocumentsPreview" class="grid grid-cols-3 gap-2"></div>
admin.kyc.documents | Documents | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 440 | const docsInput = document.getElementById('kycDocumentsInput');
admin.kyc.documents | Documents | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 441 | const docsPreview = document.getElementById('kycDocumentsPreview');
admin.wallets.currency | Currency | E:\smart-cryptopay\resources\views\merchant\dashboard.blade.php | 404 | <label>Currency</label>
admin.wallets.currency | Currency | E:\smart-cryptopay\resources\views\merchant\dashboard.blade.php | 406 | <option value="">Select Currency</option>
admin.wallets.currency | Currency | E:\smart-cryptopay\resources\views\merchant\dashboard.blade.php | 426 | <th>Currency</th>
admin.wallets.currency | Currency | E:\smart-cryptopay\resources\views\merchant\dashboard.blade.php | 462 | <th>Currency</th>
admin.wallets.currency | Currency | E:\smart-cryptopay\resources\views\merchant\dashboard.blade.php | 404 | <label>Currency</label>
admin.wallets.currency | Currency | E:\smart-cryptopay\resources\views\merchant\dashboard.blade.php | 406 | <option value="">Select Currency</option>
admin.wallets.currency | Currency | E:\smart-cryptopay\resources\views\merchant\dashboard.blade.php | 426 | <th>Currency</th>
admin.wallets.currency | Currency | E:\smart-cryptopay\resources\views\merchant\dashboard.blade.php | 462 | <th>Currency</th>
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\auth\forgot-password.blade.php | 12 | <!-- Email Address -->
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\auth\login.blade.php | 14 | <!-- Email Address -->
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\auth\register.blade.php | 18 | <!-- Email Address -->
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\auth\reset-password.blade.php | 8 | <!-- Email Address -->
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\merchant\dashboard.blade.php | 428 | <th>Address</th>
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\merchant\send.blade.php | 35 | <!-- Recipient Wallet Address -->
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 150 | <!-- Business Address -->
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\merchant\wallets.blade.php | 117 | <!-- Address -->
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\merchant\wallets.blade.php | 137 | <button class="p-2 bg-indigo-50 text-indigo-600 rounded-lg text-xs font-semibold hover:bg-indigo-100 transition flex items-center justify-center gap-1 whitespace-nowrap" onclick="copyAddress('{{ $wallet->wallet_address }}')">
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\merchant\wallets.blade.php | 337 | function copyAddress(address) {
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\user\send.blade.php | 35 | <!-- Recipient Wallet Address -->
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\auth\forgot-password.blade.php | 12 | <!-- Email Address -->
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\auth\login.blade.php | 14 | <!-- Email Address -->
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\auth\register.blade.php | 18 | <!-- Email Address -->
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\auth\reset-password.blade.php | 8 | <!-- Email Address -->
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\merchant\dashboard.blade.php | 428 | <th>Address</th>
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\merchant\send.blade.php | 35 | <!-- Recipient Wallet Address -->
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 150 | <!-- Business Address -->
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\merchant\wallets.blade.php | 117 | <!-- Address -->
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\merchant\wallets.blade.php | 137 | <button class="p-2 bg-indigo-50 text-indigo-600 rounded-lg text-xs font-semibold hover:bg-indigo-100 transition flex items-center justify-center gap-1 whitespace-nowrap" onclick="copyAddress('{{ $wallet->wallet_address }}')">
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\merchant\wallets.blade.php | 337 | function copyAddress(address) {
admin.wallets.address | Address | E:\smart-cryptopay\resources\views\user\send.blade.php | 35 | <!-- Recipient Wallet Address -->
admin.wallets.balance | Balance | E:\smart-cryptopay\resources\views\merchant\dashboard.blade.php | 427 | <th>Balance</th>
admin.wallets.balance | Balance | E:\smart-cryptopay\resources\views\merchant\wallets.blade.php | 108 | <!-- Balance -->
admin.wallets.balance | Balance | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 9 | <!-- Quick Balance Overview -->
admin.wallets.balance | Balance | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 11 | <!-- Total Balance -->
admin.wallets.balance | Balance | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 25 | <p class="text-3xl font-bold" data-total-balance data-actual-balance="{{ $totalBalance ?? 0 }}">${{ number_format($totalBalance ?? 0, 2) }}</p>
admin.wallets.balance | Balance | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 270 | let walletBalances = @json($wallets->map(fn($w) => ['currency' => $w->currency, 'balance' => $w->balance])->values());
admin.wallets.balance | Balance | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 330 | updateTotalBalance();
admin.wallets.balance | Balance | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 338 | let isTotalBalanceHidden = false;
admin.wallets.balance | Balance | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 340 | function getStoredBalanceHidden() {
admin.wallets.balance | Balance | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 348 | function setStoredBalanceHidden(value) {
admin.wallets.balance | Balance | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 356 | isTotalBalanceHidden = getStoredBalanceHidden();
admin.wallets.balance | Balance | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 358 | function updateBalanceToggleButton() {
admin.wallets.balance | Balance | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 364 | toggleButton.classList.toggle('fa-eye', !isTotalBalanceHidden);
admin.wallets.balance | Balance | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 365 | toggleButton.classList.toggle('fa-eye-slash', isTotalBalanceHidden);
admin.wallets.balance | Balance | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 368 | function setTotalBalanceText(amount) {
admin.wallets.balance | Balance | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 374 | balanceElement.dataset.actualBalance = amount;
admin.wallets.balance | Balance | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 375 | if (isTotalBalanceHidden) {
admin.wallets.balance | Balance | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 382 | function toggleTotalBalanceVisibility() {
admin.wallets.balance | Balance | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 383 | isTotalBalanceHidden = !isTotalBalanceHidden;
admin.wallets.balance | Balance | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 384 | setStoredBalanceHidden(isTotalBalanceHidden);
admin.wallets.balance | Balance | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 385 | updateBalanceToggleButton();
